"season","id"
20102011,310409026
20102011,310409029
20102011,310409019
20102011,310409003
20102011,310409008
20102011,310409018
20102011,310410004
20102011,310410011
20102011,310410017
20102011,310410028
20102011,310410030
20102011,310413005
20102011,310413016
20102011,310413023
20102011,310413022
20102011,310413025
20102011,310414001
20102011,310414015
20102011,310414018
20102011,310415016
20102011,310415013
20102011,310415022
20102011,310415025
20102011,310416005
20102011,310416002
20102011,310416010
20102011,310416018
20102011,310417023
20102011,310417025
20102011,310417004
20102011,310418002
20102011,310418010
20102011,310418020
20102011,310418005
20102011,310419004
20102011,310419018
20102011,310420013
20102011,310420020
20102011,310420002
20102011,310420027
20102011,310420024
20102011,310421010
20102011,310421022
20102011,310421008
20102011,310422015
20102011,310422027
20102011,310423020
20102011,310423013
20102011,310423001
20102011,310423008
20102011,310424015
20102011,310424027
20102011,310424004
20102011,310425016
20102011,310425008
20102011,310426001
20102011,310426015
20102011,310426022
20102011,310427001
20102011,310427016
20102011,310428022
20102011,310429023
20102011,310429018
20102011,310430015
20102011,310430022
20102011,310501018
20102011,310501023
20102011,310502015
20102011,310503020
20102011,310503027
20102011,310504001
20102011,310504020
20102011,310504005
20102011,310505027
20102011,310506005
20102011,310506001
20102011,310507022
20102011,310508018
20102011,310509027
20102011,310510005
20102011,310512018
20102011,310514001
20102011,310515022
20102011,310517001
20102011,310518022
20102011,310519020
20102011,310520018
20102011,310521020
20102011,310522018
20102011,310523001
20102011,310524022
20102011,310525020
20102011,310527001
20102011,310601022
20102011,310604022
20102011,310606001
20102011,310608001
20102011,310610022
20102011,310613001
20102011,310615022
20112012,400046701
20112012,400046705
20112012,400046709
20112012,400046727
20112012,400046733
20112012,400046713
20112012,400046717
20112012,400046721
20112012,400046730
20112012,400046801
20112012,400046809
20112012,400046739
20112012,400046762
20112012,400046765
20112012,400046769
20112012,400046772
20112012,400046774
20112012,400046782
20112012,400046786
20112012,400046792
20112012,400046795
20112012,400046805
20112012,400046849
20112012,400046851
20112012,400046858
20112012,400046862
20112012,400046865
20112012,400046867
20112012,400046878
20112012,400046870
20112012,400046875
20112012,400046912
20112012,400046915
20112012,400046943
20112012,400046946
20112012,400046950
20112012,400046963
20112012,400046967
20112012,400046970
20112012,400046975
20112012,400046977
20112012,400046982
20112012,400046985
20112012,400046988
20112012,400046992
20112012,400046997
20112012,400047032
20112012,400047035
20112012,400047038
20112012,400047040
20112012,400047042
20112012,400047044
20112012,400047046
20112012,400047048
20112012,400047053
20112012,400047080
20112012,400047090
20112012,400047101
20112012,400047105
20112012,400047110
20112012,400047118
20112012,400047121
20112012,400047132
20112012,400047160
20112012,400047163
20112012,400047167
20112012,400047170
20112012,400047173
20112012,400047180
20112012,400047186
20112012,400047190
20112012,400047192
20112012,400047196
20112012,400047221
20112012,400047223
20112012,400047227
20112012,400047229
20112012,400047237
20112012,400047244
20112012,400047247
20112012,400047248
20112012,400047252
20112012,400047255
20112012,400047259
20112012,400047283
20112012,400047286
20112012,400047292
20112012,400047296
20112012,400047303
20112012,400047307
20112012,400047341
20112012,400047346
20112012,400047352
20112012,400047361
20112012,400047368
20112012,400047374
20112012,400047378
20112012,400047380
20112012,400047385
20112012,400047392
20112012,400047423
20112012,400047425
20112012,400047429
20112012,400047432
20112012,400047440
20112012,400047467
20112012,400047443
20112012,400047446
20112012,400047474
20112012,400047501
20112012,400047505
20112012,400047509
20112012,400047519
20112012,400047524
20112012,400047531
20112012,400047516
20112012,400047535
20112012,400047560
20112012,400047564
20112012,400047568
20112012,400047569
20112012,400047580
20112012,400047582
20112012,400047585
20112012,400047589
20112012,400047592
20112012,400047595
20112012,400047598
20112012,400047621
20112012,400047623
20112012,400047625
20112012,400047629
20112012,400047634
20112012,400047660
20112012,400047663
20112012,400047670
20112012,400047671
20112012,400047674
20112012,400047675
20112012,400047676
20112012,400047677
20112012,400047678
20112012,400047679
20112012,400047700
20112012,400047702
20112012,400047704
20112012,400047707
20112012,400047709
20112012,400047714
20112012,400047716
20112012,400047719
20112012,400047721
20112012,400047731
20112012,400047733
20112012,400047737
20112012,400047739
20112012,400047764
20112012,400047766
20112012,400047769
20112012,400046702
20112012,400046707
20112012,400046704
20112012,400046710
20112012,400046711
20112012,400046715
20112012,400046720
20112012,400046722
20112012,400046728
20112012,400046732
20112012,400046734
20112012,400046737
20112012,400046760
20112012,400046763
20112012,400046767
20112012,400046771
20112012,400046776
20112012,400046780
20112012,400046784
20112012,400046788
20112012,400046791
20112012,400046796
20112012,400046799
20112012,400046802
20112012,400046806
20112012,400046813
20112012,400046815
20112012,400046818
20112012,400046841
20112012,400046844
20112012,400046848
20112012,400046853
20112012,400046855
20112012,400046860
20112012,400046864
20112012,400046868
20112012,400046871
20112012,400046876
20112012,400046901
20112012,400046903
20112012,400046907
20112012,400046911
20112012,400046919
20112012,400046944
20112012,400046952
20112012,400046947
20112012,400046954
20112012,400046956
20112012,400046958
20112012,400046960
20112012,400046965
20112012,400046972
20112012,400046980
20112012,400046983
20112012,400046986
20112012,400046989
20112012,400046995
20112012,400047020
20112012,400047024
20112012,400047028
20112012,400047031
20112012,400047034
20112012,400047037
20112012,400047049
20112012,400047052
20112012,400047055
20112012,400047058
20112012,400047082
20112012,400047087
20112012,400047092
20112012,400047095
20112012,400047099
20112012,400047103
20112012,400047107
20112012,400047114
20112012,400047122
20112012,400047126
20112012,400047128
20112012,400047134
20112012,400047137
20112012,400047164
20112012,400047169
20112012,400047172
20112012,400047175
20112012,400047178
20112012,400047183
20112012,400047188
20112012,400047191
20112012,400047198
20112012,400047236
20112012,400047848
20112012,400047233
20112012,400047240
20112012,400047242
20112012,400047245
20112012,400047284
20112012,400047290
20112012,400047294
20112012,400047298
20112012,400047302
20112012,400047308
20112012,400047314
20112012,400047317
20112012,400047343
20112012,400047355
20112012,400047358
20112012,400047365
20112012,400047370
20112012,400047377
20112012,400047382
20112012,400047384
20112012,400047389
20112012,400047390
20112012,400047394
20112012,400047420
20112012,400047428
20112012,400047434
20112012,400047437
20112012,400047444
20112012,400047447
20112012,400047452
20112012,400047455
20112012,400047460
20112012,400047464
20112012,400047468
20112012,400047473
20112012,400047478
20112012,400047503
20112012,400047507
20112012,400047511
20112012,400047513
20112012,400047520
20112012,400047526
20112012,400047532
20112012,400047536
20112012,400047561
20112012,400047565
20112012,400047570
20112012,400047572
20112012,400047574
20112012,400047577
20112012,400047579
20112012,400047583
20112012,400047587
20112012,400047590
20112012,400047594
20112012,400047596
20112012,400047620
20112012,400047624
20112012,400047627
20112012,400047632
20112012,400047630
20112012,400047635
20112012,400047638
20112012,400047661
20112012,400047666
20112012,400047706
20112012,400047711
20112012,400047712
20112012,400047717
20112012,400047720
20112012,400047722
20112012,400047724
20112012,400047726
20112012,400047728
20112012,400047730
20112012,400047735
20112012,400047761
20112012,400047765
20112012,400047768
20112012,400047770
20112012,400047771
20112012,400047772
20112012,400047774
20112012,400047777
20112012,400047779
20112012,400047783
20112012,400047786
20112012,400047789
20112012,400047791
20112012,400047793
20112012,400047795
20112012,400047796
20112012,400047798
20112012,400047820
20112012,400047822
20112012,400047826
20112012,400047828
20112012,400047824
20112012,400047830
20112012,400047832
20112012,400047833
20112012,400047835
20112012,400047838
20112012,400047840
20112012,400047841
20112012,400047843
20112012,400047845
20112012,400046680
20112012,400046682
20112012,400046684
20112012,400046685
20112012,400046687
20112012,400046688
20112012,400046689
20112012,400046691
20112012,400046693
20112012,400046695
20112012,400046696
20112012,400046698
20112012,400046740
20112012,400046741
20112012,400046743
20112012,400046744
20112012,400046745
20112012,400046747
20112012,400046749
20112012,400046750
20112012,400046752
20112012,400046754
20112012,400046755
20112012,400046757
20112012,400046759
20112012,400046820
20112012,400046822
20112012,400046823
20112012,400046825
20112012,400046827
20112012,400046828
20112012,400046830
20112012,400046831
20112012,400046833
20112012,400046835
20112012,400046837
20112012,400046838
20112012,400046880
20112012,400046881
20112012,400046883
20112012,400046884
20112012,400046885
20112012,400046887
20112012,400046889
20112012,400046891
20112012,400046892
20112012,400046894
20112012,400046896
20112012,400046897
20112012,400046899
20112012,400046920
20112012,400046922
20112012,400046923
20112012,400046924
20112012,400046926
20112012,400046928
20112012,400046929
20112012,400046931
20112012,400046932
20112012,400046934
20112012,400046935
20112012,400046936
20112012,400046937
20112012,400046939
20112012,400047001
20112012,400047002
20112012,400047003
20112012,400047005
20112012,400047006
20112012,400047008
20112012,400047009
20112012,400047010
20112012,400047011
20112012,400047013
20112012,400047014
20112012,400047061
20112012,400047019
20112012,400047063
20112012,400047065
20112012,400047066
20112012,400047067
20112012,400047069
20112012,400047070
20112012,400047071
20112012,400047072
20112012,400047073
20112012,400047074
20112012,400047076
20112012,400047077
20112012,400047079
20112012,400047141
20112012,400047142
20112012,400047143
20112012,400047145
20112012,400047147
20112012,400047148
20112012,400047150
20112012,400047151
20112012,400047152
20112012,400047154
20112012,400047155
20112012,400047157
20112012,400047159
20112012,400047203
20112012,400047204
20112012,400047205
20112012,400047201
20112012,400047207
20112012,400047210
20112012,400047212
20112012,400047213
20112012,400047215
20112012,400047216
20112012,400047217
20112012,400047219
20112012,400047260
20112012,400047262
20112012,400047263
20112012,400047265
20112012,400047267
20112012,400047269
20112012,400047270
20112012,400047272
20112012,400047274
20112012,400047275
20112012,400047276
20112012,400047278
20112012,400047279
20112012,400047320
20112012,400047321
20112012,400047323
20112012,400047322
20112012,400047325
20112012,400047326
20112012,400047328
20112012,400047330
20112012,400047331
20112012,400047332
20112012,400047334
20112012,400047336
20112012,400047337
20112012,400047339
20112012,400047402
20112012,400047403
20112012,400047405
20112012,400047406
20112012,400047407
20112012,400047408
20112012,400047409
20112012,400047411
20112012,400047412
20112012,400047414
20112012,400047415
20112012,400047416
20112012,400047418
20112012,400047419
20112012,400047481
20112012,400047483
20112012,400047484
20112012,400047486
20112012,400047487
20112012,400047489
20112012,400047491
