"","season","id"
"6083",20112012,400046850
"6084",20112012,400046854
"6085",20112012,400046857
"6086",20112012,400046859
"6087",20112012,400046863
"6088",20112012,400046869
"6089",20112012,400046872
"6090",20112012,400046874
"6091",20112012,400046879
"6092",20112012,400046902
"6093",20112012,400046904
"6094",20112012,400046905
"6095",20112012,400046908
"6096",20112012,400046910
"6097",20112012,400046913
"6098",20112012,400046916
"6099",20112012,400046918
"6100",20112012,400046940
"6101",20112012,400046942
"6102",20112012,400046948
"6103",20112012,400046951
"6104",20112012,400046953
"6105",20112012,400046955
"6106",20112012,400046959
"6107",20112012,400046961
"6108",20112012,400046964
"6109",20112012,400046966
"6110",20112012,400046969
"6111",20112012,400046971
"6112",20112012,400046973
"6113",20112012,400046976
"6114",20112012,400046978
"6115",20112012,400046981
"6116",20112012,400046990
"6117",20112012,400046991
"6118",20112012,400046994
"6119",20112012,400046996
"6120",20112012,400046999
"6121",20112012,400047021
"6122",20112012,400047022
"6123",20112012,400047025
"6124",20112012,400046987
"6125",20112012,400047026
"6126",20112012,400047029
"6127",20112012,400047050
"6128",20112012,400047051
"6129",20112012,400047054
"6130",20112012,400047056
"6131",20112012,400047059
"6132",20112012,400047084
"6133",20112012,400047083
"6134",20112012,400047088
"6135",20112012,400047091
"6136",20112012,400047094
"6137",20112012,400047097
"6138",20112012,400047086
"6139",20112012,400047100
"6140",20112012,400047104
"6141",20112012,400047106
"6142",20112012,400047109
"6143",20112012,400047112
"6144",20112012,400047113
"6145",20112012,400047116
"6146",20112012,400047117
"6147",20112012,400047124
"6148",20112012,400047120
"6149",20112012,400047125
"6150",20112012,400047127
"6151",20112012,400047130
"6152",20112012,400047131
"6153",20112012,400047133
"6154",20112012,400047135
"6155",20112012,400047138
"6156",20112012,400047161
"6157",20112012,400047165
"6158",20112012,400047168
"6159",20112012,400047171
"6160",20112012,400047174
"6161",20112012,400047176
"6162",20112012,400047179
"6163",20112012,400047182
"6164",20112012,400047184
"6165",20112012,400047187
"6166",20112012,400047193
"6167",20112012,400047195
"6168",20112012,400047199
"6169",20112012,400047220
"6170",20112012,400047228
"6171",20112012,400047231
"6172",20112012,400047232
"6173",20112012,400047249
"6174",20112012,400047251
"6175",20112012,400047254
"6176",20112012,400047256
"6177",20112012,400047258
"6178",20112012,400047282
"6179",20112012,400047285
"6180",20112012,400047287
"6181",20112012,400047289
"6182",20112012,400047291
"6183",20112012,400047293
"6184",20112012,400047300
"6185",20112012,400047297
"6186",20112012,400047304
"6187",20112012,400047301
"6188",20112012,400047305
"6189",20112012,400047309
"6190",20112012,400047311
"6191",20112012,400047313
"6192",20112012,400047315
"6193",20112012,400047318
"6194",20112012,400047347
"6195",20112012,400047340
"6196",20112012,400047342
"6197",20112012,400047345
"6198",20112012,400047349
"6199",20112012,400047351
"6200",20112012,400047353
"6201",20112012,400047357
"6202",20112012,400047360
"6203",20112012,400047362
"6204",20112012,400047364
"6205",20112012,400047366
"6206",20112012,400047369
"6207",20112012,400047372
"6208",20112012,400047373
"6209",20112012,400047376
"6210",20112012,400047379
"6211",20112012,400047383
"6212",20112012,400047386
"6213",20112012,400047393
"6214",20112012,400047395
"6215",20112012,400047397
"6216",20112012,400047399
"6217",20112012,400047421
"6218",20112012,400047424
"6219",20112012,400047427
"6220",20112012,400047431
"6221",20112012,400047433
"6222",20112012,400047439
"6223",20112012,400047441
"6224",20112012,400047442
"6225",20112012,400047445
"6226",20112012,400047448
"6227",20112012,400047436
"6228",20112012,400047450
"6229",20112012,400047453
"6230",20112012,400047456
"6231",20112012,400047458
"6232",20112012,400047461
"6233",20112012,400047463
"6234",20112012,400047466
"6235",20112012,400047469
"6236",20112012,400047471
"6237",20112012,400047475
"6238",20112012,400047477
"6239",20112012,400047479
"6240",20112012,400047502
"6241",20112012,400047506
"6242",20112012,400047512
"6243",20112012,400047515
"6244",20112012,400047517
"6245",20112012,400047521
"6246",20112012,400047523
"6247",20112012,400047525
"6248",20112012,400047527
"6249",20112012,400047529
"6250",20112012,400047533
"6251",20112012,400047537
"6252",20112012,400047539
"6253",20112012,400047562
"6254",20112012,400047566
"6255",20112012,400046681
"6256",20112012,400046683
"6257",20112012,400046686
"6258",20112012,400046690
"6259",20112012,400046692
"6260",20112012,400046694
"6261",20112012,400046697
"6262",20112012,400046699
"6263",20112012,400046742
"6264",20112012,400046746
"6265",20112012,400046748
"6266",20112012,400046751
"6267",20112012,400046753
"6268",20112012,400046756
"6269",20112012,400046758
"6270",20112012,400046821
"6271",20112012,400046824
"6272",20112012,400046826
"6273",20112012,400046829
"6274",20112012,400046832
"6275",20112012,400046834
"6276",20112012,400046836
"6277",20112012,400046839
"6278",20112012,400046882
"6279",20112012,400046888
"6280",20112012,400046886
"6281",20112012,400046890
"6282",20112012,400046893
"6283",20112012,400046895
"6284",20112012,400046898
"6285",20112012,400046921
"6286",20112012,400046925
"6287",20112012,400046927
"6288",20112012,400046930
"6289",20112012,400046933
"6290",20112012,400046938
"6291",20112012,400047000
"6292",20112012,400047004
"6293",20112012,400047007
"6294",20112012,400047012
"6295",20112012,400047015
"6296",20112012,400047016
"6297",20112012,400047017
"6298",20112012,400047018
"6299",20112012,400047060
"6300",20112012,400047062
"6301",20112012,400047064
"6302",20112012,400047068
"6303",20112012,400047075
"6304",20112012,400047078
"6305",20112012,400047140
"6306",20112012,400047144
"6307",20112012,400047146
"6308",20112012,400047149
"6309",20112012,400047153
"6310",20112012,400047156
"6311",20112012,400047158
"6312",20112012,400047200
"6313",20112012,400047202
"6314",20112012,400047206
"6315",20112012,400047208
"6316",20112012,400047209
"6317",20112012,400047211
"6318",20112012,400047214
"6319",20112012,400047218
"6320",20112012,400047261
"6321",20112012,400047264
"6322",20112012,400047266
"6323",20112012,400047268
"6324",20112012,400047271
"6325",20112012,400047273
"6326",20112012,400047277
"6327",20112012,400047324
"6328",20112012,400047327
"6329",20112012,400047329
"6330",20112012,400047413
"6331",20112012,400047333
"6332",20112012,400047335
"6333",20112012,400047338
"6334",20112012,400047400
"6335",20112012,400047401
"6336",20112012,400047404
"6337",20112012,400047410
"6338",20112012,400047417
"6339",20112012,400047480
"6340",20112012,400047482
"6341",20112012,400047485
"6342",20112012,400047488
"6343",20112012,400047493
"6344",20112012,400047490
"6345",20112012,400047498
"6346",20112012,400047540
"6347",20112012,400047542
"6348",20112012,400047544
"6349",20112012,400047545
"6350",20112012,400047550
"6351",20112012,400047553
"6352",20112012,400047555
"6353",20112012,400047556
"6354",20112012,400047558
"6355",20112012,400047601
"6356",20112012,400047603
"6357",20112012,400047606
"6358",20112012,400047608
"6359",20112012,400047610
"6360",20112012,400047612
"6361",20112012,400047614
"6362",20112012,400047615
"6363",20112012,400047618
"6364",20112012,400047619
"6365",20112012,400047642
"6366",20112012,400047644
"6367",20112012,400047646
"6368",20112012,400047648
"6369",20112012,400047650
"6370",20112012,400047653
"6371",20112012,400047654
"6372",20112012,400047659
"6373",20112012,400047681
"6374",20112012,400047684
"6375",20112012,400047686
"6376",20112012,400047689
"6377",20112012,400047691
"6378",20112012,400047693
"6379",20112012,400047694
"6380",20112012,400047695
"6381",20112012,400047696
"6382",20112012,400047697
"6383",20112012,400047698
"6384",20112012,400047699
"6385",20112012,400047740
"6386",20112012,400047741
"6387",20112012,400047742
"6388",20112012,400047743
"6389",20112012,400047744
"6390",20112012,400047745
"6391",20112012,400047746
"6392",20112012,400047747
"6393",20112012,400047748
"6394",20112012,400047749
"6395",20112012,400047750
"6396",20112012,400047751
"6397",20112012,400047752
"6398",20112012,400047753
"6399",20112012,400047754
"6400",20112012,400047755
"6401",20112012,400047756
"6402",20112012,400047757
"6403",20112012,400047758
"6404",20112012,400047759
"6405",20112012,400047800
"6406",20112012,400047801
"6407",20112012,400047802
"6408",20112012,400047920
"6409",20112012,400047803
"6410",20112012,400047804
"6411",20112012,400047805
"6412",20112012,400047806
"6413",20112012,400047807
"6414",20112012,400047808
"6415",20112012,400047809
"6416",20112012,400047810
"6417",20112012,400047811
"6418",20112012,400047812
"6419",20112012,400047813
"6420",20112012,400047814
"6421",20112012,400047815
"6422",20112012,400047817
"6423",20112012,400047818
"6424",20112012,400047819
"6425",20112012,400047860
"6426",20112012,400047861
"6427",20112012,400047862
"6428",20112012,400047863
"6429",20112012,400047816
"6430",20112012,400047864
"6431",20112012,400047865
"6432",20112012,400047866
"6433",20112012,400047867
"6434",20112012,400047868
"6435",20112012,400047869
"6436",20112012,400047870
"6437",20112012,400047871
"6438",20112012,400047872
"6439",20112012,400047873
"6440",20112012,400047874
"6441",20112012,400047875
"6442",20112012,400047876
"6443",20112012,400047877
"6444",20112012,400047878
"6445",20112012,400047880
"6446",20112012,400047881
"6447",20112012,400047882
"6448",20112012,400047883
"6449",20112012,400047879
"6450",20112012,400047884
"6451",20112012,400047885
"6452",20112012,400047886
"6453",20112012,400047887
"6454",20112012,400047888
"6455",20112012,400047889
"6456",20112012,400047890
"6457",20112012,400047891
"6458",20112012,400047892
"6459",20112012,400047893
"6460",20112012,400047894
"6461",20112012,400047895
"6462",20112012,400047896
"6463",20112012,400047897
"6464",20112012,400047898
"6465",20112012,400047899
"6466",20112012,400047901
"6467",20112012,400047902
"6468",20112012,400047900
"6469",20112012,400047903
"6470",20112012,400047904
"6471",20112012,400047905
"6472",20112012,400047906
"6473",20112012,400047907
"6474",20112012,400047908
"6475",20112012,400047909
"6476",20112012,400047910
"6477",20112012,400047911
"6478",20112012,400047912
"6479",20112012,400047913
"6480",20112012,400047914
"6481",20112012,400047915
"6482",20112012,400047916
"6483",20112012,400047917
"6484",20112012,400047918
"6485",20112012,400047919
"6486",20112012,400047710
"6487",20112012,400047701
"6488",20112012,400047705
"6489",20112012,400047703
"6490",20112012,400047708
"6491",20112012,400047713
"6492",20112012,400047715
"6493",20112012,400047718
"6494",20112012,400047725
"6495",20112012,400047727
"6496",20112012,400047729
"6497",20112012,400047723
"6498",20112012,400047732
"6499",20112012,400047734
"6500",20112012,400047736
"6501",20112012,400047738
"6502",20112012,400047760
"6503",20112012,400047762
"6504",20112012,400047763
"6505",20112012,400047767
"6506",20112012,400047773
"6507",20112012,400047775
"6508",20112012,400047776
"6509",20112012,400047778
"6510",20112012,400047780
"6511",20112012,400047781
"6512",20112012,400047782
"6513",20112012,400047784
"6514",20112012,400047785
"6515",20112012,400047787
"6516",20112012,400047788
"6517",20112012,400047790
"6518",20112012,400047792
"6519",20112012,400047794
"6520",20112012,400047797
"6521",20112012,400047827
"6522",20112012,400047821
"6523",20112012,400047799
"6524",20112012,400047825
"6525",20112012,400047829
"6526",20112012,400047823
"6527",20112012,400047831
"6528",20112012,400047834
"6529",20112012,400047836
"6530",20112012,400047837
"6531",20112012,400047839
"6532",20112012,400047842
"6533",20112012,400047844
"6534",20112012,400047846
"6535",20112012,400047847
"6536",20112012,400259116
"6537",20112012,400259139
"6538",20112012,400259124
"6539",20112012,400259096
"6540",20112012,400259105
"6541",20112012,400259132
"6542",20112012,400259101
"6543",20112012,400259136
"6544",20112012,400259117
"6545",20112012,400259142
"6546",20112012,400259125
"6547",20112012,400259107
"6548",20112012,400259097
"6549",20112012,400259133
"6550",20112012,400259103
"6551",20112012,400259144
"6552",20112012,400259120
"6553",20112012,400259138
"6554",20112012,400259127
"6555",20112012,400259098
"6556",20112012,400259108
"6557",20112012,400259134
"6558",20112012,400259140
"6559",20112012,400259146
"6560",20112012,400259106
"6561",20112012,400259099
"6562",20112012,400259119
"6563",20112012,400259128
"6564",20112012,400259141
"6565",20112012,400259109
"6566",20112012,400259111
"6567",20112012,400259135
"6568",20112012,400259121
"6569",20112012,400259148
"6570",20112012,400259110
"6571",20112012,400259143
"6572",20112012,400259100
"6573",20112012,400259156
"6574",20112012,400259114
"6575",20112012,400259122
"6576",20112012,400259112
"6577",20112012,400259129
"6578",20112012,400259102
"6579",20112012,400259115
"6580",20112012,400259145
"6581",20112012,400259113
"6582",20112012,400259104
"6583",20112012,400259147
"6584",20112012,400262122
"6585",20112012,400262232
"6586",20112012,400262123
"6587",20112012,400262239
"6588",20112012,400262124
"6589",20112012,400262233
"6590",20112012,400262125
"6591",20112012,400262240
"6592",20112012,400262234
"6593",20112012,400262129
"6594",20112012,400262241
"6595",20112012,400262126
"6596",20112012,400262130
"6597",20112012,400262235
"6598",20112012,400262128
"6599",20112012,400262242
"6600",20112012,400262236
"6601",20112012,400262207
"6602",20112012,400262243
"6603",20112012,400262237
"6604",20112012,400262238
"6605",20112012,400264050
"6606",20112012,400264441
"6607",20112012,400264051
"6608",20112012,400264442
"6609",20112012,400264448
"6610",20112012,400264443
"6611",20112012,400264449
"6612",20112012,400264444
"6613",20112012,400264450
"6614",20112012,400264445
"6615",20112012,400264446
"6616",20112012,400265526
"6617",20112012,400265527
"6618",20112012,400265528
"6619",20112012,400265529
"6620",20112012,400265530
"6621",20112012,400265531
"6622",20122013,400442475
"6623",20122013,400442476
"6624",20122013,400442477
"6625",20122013,400413794
"6626",20122013,400414468
"6627",20122013,400413581
"6628",20122013,400413582
"6629",20122013,400413584
"6630",20122013,400413795
"6631",20122013,400413796
"6632",20122013,400413797
"6633",20122013,400413798
"6634",20122013,400414020
"6635",20122013,400442478
"6636",20122013,400442479
"6637",20122013,400442480
"6638",20122013,400442481
"6639",20122013,400414021
"6640",20122013,400414022
"6641",20122013,400414023
"6642",20122013,400414245
"6643",20122013,400414246
"6644",20122013,400414466
"6645",20122013,400414248
"6646",20122013,400442482
"6647",20122013,400414249
